b'On Hotels Oceanfront',36.998177,-6.554528
b'Gran Hotel del Coto',36.984917,-6.528674
b'Hotel La Malvas\\u00eda',37.128292,-6.480278
b'Ohtels Carabela Beach &amp; Golf Hotel',37.004166,-6.552865
b'Hotel El Cortijo',37.00718,-6.552978
b'ON Family Playa de Do\\u00f1ana',36.996113,-6.547348
b'Hostal Victoria',36.99397,-6.53091
b'Hotel Donana Blues',37.00772,-6.560935
b'Hotel Toruno',37.128605,-6.482778
b'Hotel Palacio Do\\u00f1ana',37.128914,-6.478267
b'El Cortijo De Los Mimbrales',37.10179,-6.512003
b'Hotel Barrio Nuevo',36.9181,-6.08073
b'Dunas de Do\\u00f1ana Golf Resort',37.000614,-6.545636
b'ON Acebuchal 23',37.1288,-6.4829
b'Hotel Flamero',37.001186,-6.557663
b'Casa Rural Arenas de El Rocio',37.12906,-6.48124
b'LB Lebrija Hotel',36.919167,-6.064722
b'Hostal Rte. Casa Miguel',37.011078,-6.564177
b'Hostal Mellizo',36.91726,-6.08125
b'Hostal Manolo Matalascanas',36.99562,-6.53397
b'Hotel Matalasca\\u00f1as',37.01005,-6.56122
b'Toruno Del Rocio',37.12846,-6.48269
b'Carbella Club',37.00319,-6.55283
b'Cortijo Alguaciles Bajos',37.03077,-5.99645
b'Hostal San Benito',36.9213,-6.06825
b'Hotel Cortijo Soto Real',37.03085,-5.99708
b'Pension Cristina',37.12923,-6.483056
b'On Village',36.99499,-6.53287
b'Apartamentos Rodriguez',36.99335,-6.53013
b'Aparthotel El Rocio',36.994064,-6.534073
b'Hostal Renaul',36.92756,-6.07141
b'Hostal-Bar Cotero',36.92359,-6.0815
b'Hostal Frasquita',37.009647,-6.559611
b'Pension El Duque',37.00902,-6.5641
b'Hostal Los Tamarindos',37.007046,-6.564588
b'Peregrinos',37.12925,-6.48151
b'Hotel La Gaviota',37.00984,-6.56094
b'Posada El Pinar',37.0101,-6.561
